-0.962707431905532,0.05995929665108379,3.2616399612823934,1.2241920019233081,0.6260943716935412
0.04125122476444135,-1.0667754619993084,-1.5322293560982605,-1.912431962586215,2.1787787877621145
0.28900323979938697,0.5495691581921988,-1.4535924066159038,-2.737630211784502,-0.8137407419448427
-1.9051901775150055,-2.3453702366757274,0.014798886629224246,-1.1767368482046727,-1.0245801570918944
0.668259131313778,-0.13458643762757316,0.7369884558540628,-0.7675709118904106,-2.6217355370686635
2.0579228960975895,-0.8466482854510777,1.5355336596679448,-1.9342493689654092,-0.8951733950389358
2.091938343597059,-2.4591435922933123,2.4510244519979842,-1.7840428902609087,-0.5143922320332317
1.3274998391066795,-6.400839456149301,2.7282848212685598,-1.9991664490648429,1.2742486374034103
1.6310458170927147,-3.036850817588105,5.317124926729647,-2.745811543076002,2.5511664544841577
2.8369279176682025,-3.204027787294557,3.7757217909105463,-3.850750976910485,4.193386620956598
2.98023667210295,-6.101884339491864,2.8786599850716628,-7.285472068793197,6.686074171465888
7.087579479381496,-7.70300259217273,1.6542065598893185,-7.702621389053037,6.663197932898592
9.50891967862232,-6.197339835699608,4.2656203386683575,-6.760196179853705,6.505756794217666
8.809310835022568,-3.8730231044948296,4.729950342476178,-5.15503937844944,7.783813810644367
7.157111255499413,-7.188529547105546,6.0682366732535495,-1.9607907579423394,12.50507434560481
11.57653494976482,-4.5430560615767535,-0.8435730218781501,-6.000980567420545,13.481356838623192
8.054856134320627,-4.1607731478189365,0.36924996892796136,-6.18310655204649,9.395007804424079
4.051158401949753,-2.8981675855391806,0.21386087554731176,-6.363862579115547,7.563873059602848
0.8125913045320363,-2.297566943053939,-4.05361162422754,-4.65862339814964,6.2546208918887425
-0.1966729884077778,-0.6267692743644915,-5.366817941326285,-2.8691341787845746,1.859116555864175
-2.2192687426243327,3.48219116216988,-2.1579712955070813,0.14162429799630671,-2.0864074582924763
-3.193704181436252,0.05235094096568549,0.05900205173616224,0.48880416488074063,-2.8299826746364145
-0.15522435308244464,-3.378862279754289,0.800879303776264,0.811106448284634,-4.5411806171800695
-3.3393801794486437,-3.9030738439969395,-0.5903946636303687,-1.912904887615383,-2.943291357133804
0.10145939031459827,-2.8771829929938915,1.5674969649102934,0.6417711604924645,-1.7021385551252954
1.305513337288391,-0.006165818844162452,4.946151403338122,1.210808136359031,-0.8473771864253367
1.5475572890160771,-3.017000561688125,5.125354013900269,-3.2107410464210657,5.93679937989116
2.9693059697338997,-4.759126598087677,3.291133493919704,-4.709238613935394,5.848632980728591
2.0440458247503765,-4.267726556958975,3.894531096984614,-6.153593097674727,7.563862134597645
3.2740603404930813,-1.6945252999463722,0.0656862899702022,-7.783258840921206,5.587988639373002
4.271063425324119,-1.5759752529919093,-0.23878742823497845,-7.187734398469223,4.529733937246187
3.5545162485771744,-1.4682546728598456,0.6811077744287141,-6.730688434099716,4.4469647369840635
1.7586791411201743,-1.9469798630546433,4.348880375011913,-6.389194510140288,5.434172414874611
1.9903909058360687,-3.753868550623592,2.076456043188284,-3.8878297668915347,4.374309766483821
5.742226074676909,-2.8383257105128026,0.6329330035910041,-5.347345821711012,4.039627046430101
4.383939168493063,-4.431834654649044,2.4637047596510193,-5.966589060398837,5.130933428391478
7.343623992906251,-5.023759608481828,2.7822431324998984,-3.970104800994151,7.143033234635393
8.419838263461726,-5.680065403602137,2.162731455317325,-5.379429973152721,9.780626061098339
6.306343855658227,-6.233781927852895,0.3387798116744505,-3.6658878360081917,10.31087527458192
8.275082780494893,-2.84571670790897,-0.5641426265879079,-2.836895002959539,10.499373510157433
6.25731516036928,-3.181522938201897,-0.7024499129215415,-2.608887156905377,10.278575292067263
6.974759996461648,-0.6828577024306803,2.3788866061414224,-3.0248084374293347,6.932971128371889
8.238793716736707,-4.20586095165988,2.675199850734032,-5.062390010166597,5.462236081411937
5.577277273260678,-4.607257848932085,5.0644751930580245,-4.852996374614943,7.11185120956204
7.330730382603546,-6.95936729359723,3.738620890195194,-2.611009263420954,8.035685922385506
5.678880676123829,-6.703415108039791,3.5504992651999574,-4.631695532612121,8.101611705477493
6.332036082734617,-5.333652942500028,2.159997492205911,-6.150971331830623,8.275018847021807
5.844497445153508,-3.888657820346578,0.12437574983567146,-5.044490770911946,8.453426048908465
1.6962280298085926,-2.8557606430721574,0.5742016607464009,-4.626881730046056,4.8111450370851685
1.554188133619644,-1.5429756234981133,-0.9794473689018539,-1.5106915617987524,3.4035342476970176
3.306667298043708,1.3692642195393454,0.7913212833922723,-4.612251306146685,1.595940161508336
1.860173562945013,2.032041727016309,4.645765945892745,-3.129183403644483,1.7820085857183625
2.220721244386244,-3.884956832601933,4.37349065008383,-4.152169070764313,3.152420706637777
3.6779094762487263,-0.7291827030355567,2.9671940929612934,-4.518939789567233,5.421771038641418
1.7197964403610952,-3.113415118222126,2.4928635360427203,-5.238835558684362,5.656984895531838
4.798543020332138,-3.1215389335210797,2.5680470424030224,-6.090451035330624,7.215567243537061
4.080291681377156,-2.7710595913864213,3.0130050213999517,-3.947451589432698,3.1001225825800747
