FunC_ID	rMAG	condition	mean_ratio
1	D47_P30	time_series	0.29061700571088916
1	D51_G1.1.2	Aerobic	0.39099154902671857
1	D51_G1.1.2	AerobictoAnoxic	0.4056808336629068
1	D51_G1.1.2	Anoxic	0.31964483399287735
1	D51_G1.1.2	AnoxictoAerobic	0.2966335156014837
1	D51_G1.1.2	time_series	0.1630358531452283
2	D08_G1.16	Aerobic	0.23277338690839577
2	D08_G1.16	AerobictoAnoxic	0.1726689537270224
2	D08_G1.16	Anoxic	0.24471022572176507
2	D08_G1.16	AnoxictoAerobic	0.14786200739027677
2	D08_G1.16	time_series	0.28326059952994287
2	D10_O1.45	Aerobic	0.31697950745177894
2	D10_O1.45	AerobictoAnoxic	0.44151135440211087
2	D10_O1.45	Anoxic	0.2429499234719095
2	D10_O1.45	AnoxictoAerobic	0.3724782253089733
2	D10_O1.45	time_series	0.5979612311337114
2	D16_L3.1.1	Aerobic	0.39252918948946686
2	D16_L3.1.1	AerobictoAnoxic	0.32548038467228024
2	D16_L3.1.1	Anoxic	0.32717375982774155
2	D16_L3.1.1	AnoxictoAerobic	0.2975964471822945
2	D16_L3.1.1	time_series	0.4758342387677056
2	D16_O2.2.1.1.14	Aerobic	0.4664852111164088
2	D16_O2.2.1.1.14	AerobictoAnoxic	0.36832171726628365
2	D16_O2.2.1.1.14	Anoxic	0.4924236162294348
2	D16_O2.2.1.1.14	AnoxictoAerobic	0.39099448215080673
2	D16_O2.2.1.1.14	time_series	0.6293721357921599
2	D19_G1.34.1.1	Aerobic	0.24636507255895054
2	D19_G1.34.1.1	AerobictoAnoxic	0.19963829569779504
2	D19_G1.34.1.1	Anoxic	0.21126383909075194
2	D19_G1.34.1.1	AnoxictoAerobic	0.19407470536862947
2	D19_G1.34.1.1	time_series	0.6170401636295033
2	D23_P13	Aerobic	0.2671216647833885
2	D23_P13	AerobictoAnoxic	0.15653705945950652
2	D23_P13	Anoxic	0.21436342283553558
2	D23_P13	AnoxictoAerobic	0.13941841819831446
2	D23_P13	time_series	0.3487225992222125
2	D26_L1.23	Aerobic	0.22409161954190174
2	D26_L1.23	AerobictoAnoxic	0.341100994056522
2	D26_L1.23	Anoxic	0.13623992457936493
2	D26_L1.23	AnoxictoAerobic	0.26641273274357363
2	D26_L1.23	time_series	0.36367808370268206
2	D30_P23	Aerobic	1.4702944119812065
2	D30_P23	AerobictoAnoxic	1.3674412052969738
2	D30_P23	Anoxic	1.8452863382752456
2	D30_P23	AnoxictoAerobic	1.3829519294377375
2	D30_P23	time_series	0.5176510367615402
2	D33_L1.8.2	Aerobic	0.162769382721385
2	D33_L1.8.2	AerobictoAnoxic	0.11775036334551199
2	D33_L1.8.2	Anoxic	0.15000148064875418
2	D33_L1.8.2	AnoxictoAerobic	0.10554012101019795
2	D33_L1.8.2	time_series	0.22957175693526752
2	D35_G2.16	Aerobic	0.6492902912076568
2	D35_G2.16	AerobictoAnoxic	0.613816816180732
2	D35_G2.16	Anoxic	0.7551971067888571
2	D35_G2.16	AnoxictoAerobic	0.6376716739169597
2	D35_G2.16	time_series	0.9132551812763953
2	D35_G2.23	Aerobic	0.23385671133053168
2	D35_G2.23	AerobictoAnoxic	0.27674109517245793
2	D35_G2.23	Anoxic	0.24044762012810456
2	D35_G2.23	AnoxictoAerobic	0.25305066026039474
2	D35_G2.23	time_series	0.3883071445283822
2	D35_G2.27	Aerobic	0.47050842347475946
2	D35_G2.27	AerobictoAnoxic	0.4339801772850242
2	D35_G2.27	Anoxic	0.4537607479756316
2	D35_G2.27	AnoxictoAerobic	0.4403971514127608
2	D35_G2.27	time_series	1.0712767529733467
2	D35_G2.61	Aerobic	0.7642380768344937
2	D35_G2.61	AerobictoAnoxic	1.197199748375259
2	D35_G2.61	Anoxic	0.7354875593406128
2	D35_G2.61	AnoxictoAerobic	1.0123013301555903
2	D35_G2.61	time_series	1.025039581336308
2	D36_G7	Aerobic	2.6472409260122545
2	D36_G7	AerobictoAnoxic	1.9712782544776049
2	D36_G7	Anoxic	2.4413947654185404
2	D36_G7	AnoxictoAerobic	2.2034420726785426
2	D36_G7	time_series	3.5705371577677707
2	D37_G5	Aerobic	0.5329022842521731
2	D37_G5	AerobictoAnoxic	0.5277664833026565
2	D37_G5	Anoxic	0.49831299293513054
2	D37_G5	AnoxictoAerobic	0.5264629796178791
2	D37_G5	time_series	0.3155970075204524
2	D38_G2.3	Aerobic	0.37228713916291256
2	D38_G2.3	AerobictoAnoxic	0.44993663366865055
2	D38_G2.3	Anoxic	0.2575117493069339
2	D38_G2.3	AnoxictoAerobic	0.3622976705336218
2	D38_G2.3	time_series	1.3112731269632425
2	D39_G1.35	Aerobic	0.5334927999584422
2	D39_G1.35	AerobictoAnoxic	0.4108971630117986
2	D39_G1.35	Anoxic	0.5249784585028869
2	D39_G1.35	AnoxictoAerobic	0.3876196217931167
2	D39_G1.35	time_series	0.7982785528181467
2	D41_O4	Aerobic	0.2819360329252945
2	D41_O4	AerobictoAnoxic	0.1835077285242637
2	D41_O4	Anoxic	0.2676260812832679
2	D41_O4	AnoxictoAerobic	0.18237497726031116
2	D41_O4	time_series	0.3324360538664069
2	D42_G1.1.2.3	Aerobic	0.740140951263399
2	D42_G1.1.2.3	AerobictoAnoxic	0.805711281465057
2	D42_G1.1.2.3	Anoxic	0.7859877605934533
2	D42_G1.1.2.3	AnoxictoAerobic	0.5843135780743248
2	D42_G1.1.2.3	time_series	0.8979239642920451
2	D44_O1.1.2.2.1.2.7	Aerobic	0.909586600879438
2	D44_O1.1.2.2.1.2.7	AerobictoAnoxic	1.0235805853703936
2	D44_O1.1.2.2.1.2.7	Anoxic	1.0522925087683546
2	D44_O1.1.2.2.1.2.7	AnoxictoAerobic	0.9341560433138406
2	D44_O1.1.2.2.1.2.7	time_series	0.9573850865591964
2	D47_O14	Aerobic	0.23008136186073486
2	D47_O14	AerobictoAnoxic	0.44197237917933657
2	D47_O14	Anoxic	0.1841105986223636
2	D47_O14	AnoxictoAerobic	0.34119681378789884
2	D47_O14	time_series	0.6879005812263038
2	D47_O5	Aerobic	0.21622798297340923
2	D47_O5	AerobictoAnoxic	0.2565319852083937
2	D47_O5	Anoxic	0.22814337549438443
2	D47_O5	AnoxictoAerobic	0.21976379819871905
2	D47_O5	time_series	0.4659690621848382
2	D49_G15	Aerobic	0.47226207119709485
2	D49_G15	AerobictoAnoxic	0.4000453461422938
2	D49_G15	Anoxic	0.43921596723919254
2	D49_G15	AnoxictoAerobic	0.4186308757077238
2	D49_G15	time_series	0.16061242316719995
3	A01_O1.2.4	Aerobic	3.4362629257498125
3	A01_O1.2.4	AerobictoAnoxic	1.7092111932962504
3	A01_O1.2.4	Anoxic	1.048187891602121
3	A01_O1.2.4	AnoxictoAerobic	1.8801060260150002
3	A01_O1.2.4	time_series	2.151835176440615
3	D03_O1.31.2	Aerobic	1.0338795888565118
3	D03_O1.31.2	AerobictoAnoxic	1.3175422762502755
3	D03_O1.31.2	Anoxic	1.6628585684772978
3	D03_O1.31.2	AnoxictoAerobic	1.2333639696244163
3	D03_O1.31.2	time_series	1.9767681069210976
3	D05_L3.17	Aerobic	0.7184853690309725
3	D05_L3.17	AerobictoAnoxic	0.6160546418899213
3	D05_L3.17	Anoxic	0.552918972101203
3	D05_L3.17	AnoxictoAerobic	0.5975717290450054
3	D05_L3.17	time_series	0.21217520183816277
3	D11_O1.27.3	Aerobic	0.3071209608368078
3	D11_O1.27.3	AerobictoAnoxic	0.2983998868496916
3	D11_O1.27.3	Anoxic	0.23465895111871007
3	D11_O1.27.3	AnoxictoAerobic	0.26740769449768326
3	D11_O1.27.3	time_series	0.12050872295307177
3	D15_G1.18.2	Aerobic	1.9056161817009516
3	D15_G1.18.2	AerobictoAnoxic	0.9307218955675288
3	D15_G1.18.2	Anoxic	0.9224786634713761
3	D15_G1.18.2	AnoxictoAerobic	1.0524440478326085
3	D15_G1.18.2	time_series	0.8516216568776593
3	D15_G1.8	Aerobic	0.8523401333859795
3	D15_G1.8	AerobictoAnoxic	0.653361644759898
3	D15_G1.8	Anoxic	0.7863017560321407
3	D15_G1.8	AnoxictoAerobic	0.6667152784078509
3	D15_G1.8	time_series	0.5411202519042767
3	D15_G4	Aerobic	0.7718449067201765
3	D15_G4	AerobictoAnoxic	0.6089740277729392
3	D15_G4	Anoxic	0.44272077953358696
3	D15_G4	AnoxictoAerobic	0.5824680869138312
3	D15_G4	time_series	0.34728478373347
3	D15_L1.3	Aerobic	0.9174522463575747
3	D15_L1.3	AerobictoAnoxic	0.8319967750044233
3	D15_L1.3	Anoxic	0.6647945012157869
3	D15_L1.3	AnoxictoAerobic	0.8346210237443527
3	D15_L1.3	time_series	0.8121777124227333
3	D20_G1.24	Aerobic	1.1278158473351505
3	D20_G1.24	AerobictoAnoxic	1.1701595705663357
3	D20_G1.24	Anoxic	1.1241595511043274
3	D20_G1.24	AnoxictoAerobic	1.169883164900861
3	D20_G1.24	time_series	0.5239447854702529
3	D20_O1.17	Aerobic	3.7904453831841542
3	D20_O1.17	AerobictoAnoxic	3.194422880784895
3	D20_O1.17	Anoxic	3.5336262704170958
3	D20_O1.17	AnoxictoAerobic	3.9952382056329414
3	D20_O1.17	time_series	1.5079164219242012
3	D20_P23	Aerobic	0.48047026987086405
3	D20_P23	AerobictoAnoxic	0.44388359409648437
3	D20_P23	Anoxic	0.36882901056231426
3	D20_P23	AnoxictoAerobic	0.4161385042624577
3	D20_P23	time_series	0.15378112554257778
3	D24_L14	Aerobic	0.8733160061635995
3	D24_L14	AerobictoAnoxic	1.1062448764180857
3	D24_L14	Anoxic	0.8699453048664391
3	D24_L14	AnoxictoAerobic	1.1362434053567965
3	D24_L14	time_series	0.32295902104964685
3	D27_L1.3.2	Aerobic	2.381743675250073
3	D27_L1.3.2	AerobictoAnoxic	1.0709037034726636
3	D27_L1.3.2	Anoxic	0.6274005299300134
3	D27_L1.3.2	AnoxictoAerobic	1.029064162041752
3	D27_L1.3.2	time_series	1.6244115141492494
3	D30_O2.4.2.2.2	Aerobic	0.48134457905826133
3	D30_O2.4.2.2.2	AerobictoAnoxic	0.5123254200590762
3	D30_O2.4.2.2.2	Anoxic	0.29987632988080715
3	D30_O2.4.2.2.2	AnoxictoAerobic	0.45796415643963084
3	D30_O2.4.2.2.2	time_series	0.17424946294788748
3	D32_O1.57	Aerobic	0.4098797906026834
3	D32_O1.57	AerobictoAnoxic	0.3855166379414237
3	D32_O1.57	Anoxic	0.35882137121739216
3	D32_O1.57	AnoxictoAerobic	0.36650891060885055
3	D32_O1.57	time_series	0.4136760910357013
3	D36_L1.15	Aerobic	0.4885026539611195
3	D36_L1.15	AerobictoAnoxic	0.48253782976735843
3	D36_L1.15	Anoxic	0.28062039491699214
3	D36_L1.15	AnoxictoAerobic	0.4861009440192664
3	D36_L1.15	time_series	0.34082136768578924
3	D44_G14	Aerobic	2.751058266282027
3	D44_G14	AerobictoAnoxic	3.482450652572529
3	D44_G14	Anoxic	0.6084954997057408
3	D44_G14	AnoxictoAerobic	2.4255445418733235
3	D44_G14	time_series	1.3136443776520408
3	D51_G9	Aerobic	0.2538615912466767
3	D51_G9	AerobictoAnoxic	0.2021400260637451
3	D51_G9	Anoxic	0.20656756235313553
3	D51_G9	AnoxictoAerobic	0.25413248970356256
3	D51_G9	time_series	0.3323011705189431
3	D51_L1.24	Aerobic	0.4162041704424194
3	D51_L1.24	AerobictoAnoxic	0.4080942230909642
3	D51_L1.24	Anoxic	0.1865059494017685
3	D51_L1.24	AnoxictoAerobic	0.36294447617609216
3	D51_L1.24	time_series	0.14768627890201333
4	D04_G2.13	Aerobic	0.7367704309267425
4	D04_G2.13	AerobictoAnoxic	0.7335821200945497
4	D04_G2.13	Anoxic	1.0329622493303845
4	D04_G2.13	AnoxictoAerobic	0.7996710384244695
4	D04_G2.13	time_series	0.7928737702449993
4	D08_O6	Aerobic	0.5707268139149598
4	D08_O6	AerobictoAnoxic	0.8060207528529658
4	D08_O6	Anoxic	0.793241403430335
4	D08_O6	AnoxictoAerobic	0.7654869893561581
4	D08_O6	time_series	0.2211363697836295
4	D08_P1.44	Aerobic	0.21576800467414514
4	D08_P1.44	AerobictoAnoxic	0.21051122209452894
4	D08_P1.44	Anoxic	0.22984983045403484
4	D08_P1.44	AnoxictoAerobic	0.2141146642730221
4	D08_P1.44	time_series	0.5307224389828195
4	D13_G1.3.2	Aerobic	0.7961753958471768
4	D13_G1.3.2	AerobictoAnoxic	1.0543268213937564
4	D13_G1.3.2	Anoxic	0.6448980085899286
4	D13_G1.3.2	AnoxictoAerobic	1.036782821885804
4	D13_G1.3.2	time_series	1.9035180160194292
4	D13_L7	Aerobic	1.1506637505776522
4	D13_L7	AerobictoAnoxic	1.1261298588531996
4	D13_L7	Anoxic	1.1557160525436079
4	D13_L7	AnoxictoAerobic	1.1577538858430314
4	D13_L7	time_series	1.121732599987845
4	D15_O1.7.1.2.1	Aerobic	0.17705613139369286
4	D15_O1.7.1.2.1	AerobictoAnoxic	0.18477831666067948
4	D15_O1.7.1.2.1	Anoxic	0.1628434947887396
4	D15_O1.7.1.2.1	AnoxictoAerobic	0.19030099161023037
4	D15_O1.7.1.2.1	time_series	1.2633661710619792
4	D20_O1.13	Aerobic	1.7704437650228917
4	D20_O1.13	AerobictoAnoxic	2.558951014206652
4	D20_O1.13	Anoxic	2.255450640094602
4	D20_O1.13	AnoxictoAerobic	2.7953761114327045
4	D20_O1.13	time_series	1.1298741180124197
4	D28_O5	Aerobic	0.7826950687612171
4	D28_O5	AerobictoAnoxic	0.7580200336207746
4	D28_O5	Anoxic	0.923666832610204
4	D28_O5	AnoxictoAerobic	0.7639261774810585
4	D28_O5	time_series	0.3247090726867155
4	D31_O1.3.2	Aerobic	0.36552678018512114
4	D31_O1.3.2	AerobictoAnoxic	0.36678228851658395
4	D31_O1.3.2	Anoxic	0.2988802839845427
4	D31_O1.3.2	AnoxictoAerobic	0.4234907344920627
4	D31_O1.3.2	time_series	1.6826357984975642
4	D36_L2.1.6.2	Aerobic	0.6593750275684794
4	D36_L2.1.6.2	AerobictoAnoxic	0.8367454064971407
4	D36_L2.1.6.2	Anoxic	0.45745998339820004
4	D36_L2.1.6.2	AnoxictoAerobic	0.8121972516075886
4	D36_L2.1.6.2	time_series	1.5680332061144089
4	D37_L8	Aerobic	0.17410003481745168
4	D37_L8	AerobictoAnoxic	0.1699992491405165
4	D37_L8	Anoxic	0.18263916592403434
4	D37_L8	AnoxictoAerobic	0.22223551633820887
4	D37_L8	time_series	0.8353803722798442
4	D49_O1	Aerobic	1.1146542164672606
4	D49_O1	AerobictoAnoxic	1.3562084571127353
4	D49_O1	Anoxic	1.2122812637075395
4	D49_O1	AnoxictoAerobic	1.4421032962437306
4	D49_O1	time_series	0.4172248711220365
